item_id,source_platform,source_product_id,source_url,public_title,public_brand,public_category,public_price,search_keyword,rank,candidate_source
13105269,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13105362,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,skad,1,jd_search
13105362,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,skad,2,jd_search
13105408,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,skad,1,jd_search
13105408,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,skad,2,jd_search
13200011,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200011,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200013,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200013,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200019,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200019,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200026,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200026,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200042,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200042,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200047,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200047,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200070,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200070,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200135,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,brw furniture.bedroom.bed,1,jd_search
13200135,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,brw furniture.bedroom.bed,2,jd_search
13200275,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,brw furniture.bedroom.bed,1,jd_search
13200275,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,brw furniture.bedroom.bed,2,jd_search
13200392,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,brw furniture.bedroom.bed,1,jd_search
13200392,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,brw furniture.bedroom.bed,2,jd_search
13200405,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,brw furniture.bedroom.bed,1,jd_search
13200405,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,brw furniture.bedroom.bed,2,jd_search
13200496,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200496,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200534,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200534,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200605,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200605,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200667,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,bts furniture.bedroom.bed,1,jd_search
13200667,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,bts furniture.bedroom.bed,2,jd_search
13200688,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200688,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200702,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,bts furniture.bedroom.bed,1,jd_search
13200702,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,bts furniture.bedroom.bed,2,jd_search
13200785,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200785,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200811,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200811,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200930,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13200930,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13200941,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200941,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13200944,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13200944,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13201002,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,stendmebel furniture.bedroom.bed,1,jd_search
13201002,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,stendmebel furniture.bedroom.bed,2,jd_search
13201018,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201018,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201035,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sv furniture.bedroom.bed,1,jd_search
13201035,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sv furniture.bedroom.bed,2,jd_search
13201085,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201085,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201159,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201159,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201262,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201262,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201263,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201263,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201267,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201267,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201289,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13201289,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13201327,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,kmk furniture.bedroom.bed,1,jd_search
13201327,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,kmk furniture.bedroom.bed,2,jd_search
13300001,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,vegas,1,jd_search
13300001,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,vegas,2,jd_search
13300034,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13300034,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13300038,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13300038,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13300043,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13300043,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13300090,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,vegas,1,jd_search
13300090,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,vegas,2,jd_search
13300159,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,swisshome,1,jd_search
13300159,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,swisshome,2,jd_search
13300219,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13300219,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13300221,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13300221,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13300554,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,sonel,1,jd_search
13300554,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,sonel,2,jd_search
13300730,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,askona,1,jd_search
13300730,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,askona,2,jd_search
13300827,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,casper,1,jd_search
13300827,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,casper,2,jd_search
13300830,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,casper,1,jd_search
13300830,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,casper,2,jd_search
13400031,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13400031,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13400422,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13400422,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13400614,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13400614,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13400917,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
13400917,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
13500066,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13500066,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13500073,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13500073,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13500187,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13500187,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13500300,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13500300,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13500336,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bedroom.bed,1,jd_search
13500336,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bedroom.bed,2,jd_search
13600068,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,cersanit furniture.bathroom.bath,1,jd_search
13600068,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,cersanit furniture.bathroom.bath,2,jd_search
13600112,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bathroom.bath,1,jd_search
13600112,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bathroom.bath,2,jd_search
13600340,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,furniture.bathroom.bath,1,jd_search
13600340,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,furniture.bathroom.bath,2,jd_search
